16.183215000000001,16.297044,16.341965999999999,16.391758000000003,16.160675999999999,16.213512000000001,16.154201,16.512176,16.436245
16.035084999999999,16.072693000000001,16.310772999999998,16.461441999999998,16.144338999999999,16.415672999999998,16.282889999999998,16.199203000000001,16.410031
16.335647000000002,16.188383999999999,16.050495999999999,16.015900999999999,15.967773999999999,15.930304,16.084578,16.155575000000002,16.448913000000001
16.079017,16.009205999999999,16.100199,15.957972999999999,16.013895999999999,16.260745,16.028427000000001,16.206878,15.967528
15.991727000000001,16.196054,15.983238,15.918151999999999,15.970263999999998,16.009843,16.221899999999998,15.944308000000001,17.000223000000002
16.499705000000002,16.280632999999998,16.255179999999999,16.172052999999998,16.404756000000003,16.550687999999997,16.921006000000002,16.860961,16.848355999999999
16.476686000000001,16.507387999999999,16.329452,16.166886999999999,16.427576000000002,16.442455000000002,16.21555,16.06794,16.573713000000001
16.393905999999998,16.281459000000002,16.056605000000001,16.254315999999999,16.302137000000002,15.811218,15.729647999999999,15.825808,16.588985000000001
17.786960999999998,16.814363,16.172159000000001,16.149132999999999,16.137236999999999,16.326370000000001,16.396015999999999,16.00132,16.426645000000001
16.490124000000002,16.560839000000001,16.155041999999998,16.490199,16.440977,15.869373,16.081434999999999,16.186419000000001,16.127247999999998
16.304255999999999,16.084316999999999,16.261244000000001,16.348995000000002,16.136379000000002,16.703189999999999,16.180607999999999,15.906906000000001,15.969808
16.860571,17.481116999999998,17.512901000000003,16.145861999999997,16.364322999999999,16.492425999999998,17.180558000000001,16.130271,16.260701000000001
16.082011999999999,16.232624999999999,16.088442000000001,16.339919999999999,16.120858999999999,16.729580000000002,17.380076000000003,16.290551000000001,15.979372
17.117618,17.335875000000001,16.678877,16.622449,16.278019,16.634360000000001,16.450965,16.945518,16.897414000000001
16.963900000000002,15.930648999999999,16.099895,16.539701000000001,16.511186000000002,16.555516999999998,16.730794999999997,16.898387,17.002227999999999
16.564700999999999,16.766385999999997,16.710854999999999,16.639277999999997,16.752841,16.614839,16.436348000000002,16.750280999999998,16.518462
16.087992,16.230449,16.370474000000002,16.225255999999998,16.196711000000001,16.093135,16.002576999999999,16.299613999999998,16.178820999999999
16.415682,16.468327000000002,17.068428000000001,16.442104,16.376089,16.663302999999999,16.334893000000001,16.447348999999999,16.146843999999998
16.129373000000001,16.12189,16.831118999999997,17.289090999999999,16.702072000000001,16.796574,15.967147000000001,15.974838999999999,16.107538999999999
16.217869,16.429873999999998,16.154107,16.268394000000001,16.643159000000001,16.547605000000001,16.245778000000001,15.980401000000001,16.184501000000001
16.127091,16.203772999999998,16.128055,16.506704000000003,16.626437000000003,15.988222,17.125572000000002,16.950410000000002,16.372585999999998
16.653672,17.912785,16.434733000000001,16.188224000000002,16.368781000000002,16.050944999999999,16.207265,16.029129000000001,16.553729999999998
16.647123999999998,16.775469000000001,16.575058000000002,16.358802000000001,16.219232999999999,17.201667,16.694465000000001,16.37997,16.814259999999997
15.929007,16.518151000000003,16.447006000000002,16.416241000000003,16.190180999999999,16.096147999999999,16.144715000000001,16.047018000000001,16.06682
15.991941000000001,16.030598999999999,16.124931,16.347846999999998,16.475501999999999,16.089224999999999,16.286674999999999,16.330231000000001,16.326162
16.036935,16.328307000000002,17.707923999999998,16.281627,16.726988000000002,17.381093,16.507887,16.22561,16.227353000000001
16.248647000000002,16.268031000000001,16.362918000000001,16.38373,16.126246999999999,16.158789000000002,16.728769,16.721132000000001,16.601665000000001
16.30546,16.254904,16.944443,16.554044000000001,16.078541999999999,16.392325,16.206803000000001,16.104995000000002,17.190694000000001
16.976305,16.246929000000002,16.039829999999998,16.049039,16.530622999999999,16.151356,16.293154000000001,16.485869999999998,16.335408999999999
16.126386,16.134464999999999,16.867498000000001,17.511470000000003,17.252278999999998,16.771556,16.974074000000002,17.655372,16.340147000000002
16.154301,16.071632000000001,16.221155,16.644059000000002,16.082756,17.276554000000001,16.580743999999999,16.330152000000002,16.356459000000001
15.877051999999999,15.931704999999999,16.599467000000001,16.458874999999999,16.043604999999999,16.087533999999998,16.116458999999999,16.028908999999999,16.008951
16.135431000000001,16.537732999999999,16.394326,16.355197,16.068406,15.996328999999999,17.981784999999999,16.632413,16.476246
