data_id,r,duration,method,dataset,length
0,0.6869105215270968,0.04635429382324219,KernelPCA,logmap,581
1,0.6990342041867834,0.030904054641723633,KernelPCA,logmap,581
2,0.7291954158351674,0.03084397315979004,KernelPCA,logmap,581
3,0.656608467499494,0.029138803482055664,KernelPCA,logmap,581
4,0.5137013520817081,0.030977725982666016,KernelPCA,logmap,581
5,0.7838476559895262,0.030852317810058594,KernelPCA,logmap,581
6,0.6557539643592611,0.031124353408813477,KernelPCA,logmap,581
7,0.7829674612022038,0.02924633026123047,KernelPCA,logmap,581
8,0.6428081883403033,0.030861854553222656,KernelPCA,logmap,581
9,0.8054333995025645,0.030848979949951172,KernelPCA,logmap,581
10,0.635742495107119,0.03099513053894043,KernelPCA,logmap,581
11,0.5728450684386812,0.029151201248168945,KernelPCA,logmap,581
12,0.706711865323576,0.03107428550720215,KernelPCA,logmap,581
13,0.6040459295926213,0.03091287612915039,KernelPCA,logmap,581
14,0.6932808714600335,0.03087329864501953,KernelPCA,logmap,581
15,0.6268104044929905,0.028971195220947266,KernelPCA,logmap,581
16,0.9049668050780112,0.03093099594116211,KernelPCA,logmap,581
17,0.636104545712266,0.030899763107299805,KernelPCA,logmap,581
18,0.6920906431373882,0.044960737228393555,KernelPCA,logmap,581
19,0.748271789151435,0.0314640998840332,KernelPCA,logmap,581
20,0.6853323581940345,0.03159141540527344,KernelPCA,logmap,581
21,0.7678519660527949,0.030997514724731445,KernelPCA,logmap,581
22,0.8841729115085915,0.030961036682128906,KernelPCA,logmap,581
23,0.7238944657915516,0.04308032989501953,KernelPCA,logmap,581
24,0.47731632572114063,0.03186798095703125,KernelPCA,logmap,581
25,0.586948180197361,0.06199026107788086,KernelPCA,logmap,581
26,0.68378522007347,0.03099679946899414,KernelPCA,logmap,581
27,0.7329602345531054,0.029127120971679688,KernelPCA,logmap,581
28,0.6624560889339454,0.031038999557495117,KernelPCA,logmap,581
29,0.6919718565929975,0.03101801872253418,KernelPCA,logmap,581
30,0.6309776480001481,0.031098127365112305,KernelPCA,logmap,581
31,0.7595116450270862,0.03043532371520996,KernelPCA,logmap,581
32,0.5377542553533854,0.03593707084655762,KernelPCA,logmap,581
33,0.8532609548161063,0.03163957595825195,KernelPCA,logmap,581
34,0.8391745136077426,0.04214978218078613,KernelPCA,logmap,581
35,0.5767350602364503,0.0306551456451416,KernelPCA,logmap,581
36,0.6926551527135957,0.02432870864868164,KernelPCA,logmap,581
37,0.5306658179105854,0.020722150802612305,KernelPCA,logmap,581
38,0.7249024447234131,0.023718595504760742,KernelPCA,logmap,581
39,0.7147251769384073,0.05754375457763672,KernelPCA,logmap,581
40,0.7056695387378932,0.018685340881347656,KernelPCA,logmap,581
41,0.5470082842614643,0.0162808895111084,KernelPCA,logmap,581
42,0.7449557385894117,0.015526771545410156,KernelPCA,logmap,581
43,0.7957379308070502,0.015537738800048828,KernelPCA,logmap,581
44,0.6793605602258656,0.015665292739868164,KernelPCA,logmap,581
45,0.554119747149901,0.02413344383239746,KernelPCA,logmap,581
46,0.637691490736344,0.028294801712036133,KernelPCA,logmap,581
47,0.708472891161309,0.0291135311126709,KernelPCA,logmap,581
48,0.8536691850209273,0.030368804931640625,KernelPCA,logmap,581
49,0.7343484952903144,0.02878117561340332,KernelPCA,logmap,581
