data_id,r,duration,method,dataset,length
0,0.7024884647265094,0.029657602310180664,PCA,logmap,8227
1,0.7299461054911149,0.0469813346862793,PCA,logmap,8227
2,0.7339416916384803,0.047199249267578125,PCA,logmap,8227
3,0.7105275442328469,0.04714798927307129,PCA,logmap,8227
4,0.5994422474484337,0.04713606834411621,PCA,logmap,8227
5,0.7289342400400387,0.046790122985839844,PCA,logmap,8227
6,0.6258023272586916,0.04682207107543945,PCA,logmap,8227
7,0.764450649185418,0.047217607498168945,PCA,logmap,8227
8,0.6474766646422166,0.047319889068603516,PCA,logmap,8227
9,0.7673934631791899,0.046810150146484375,PCA,logmap,8227
10,0.6552153387892506,0.046463727951049805,PCA,logmap,8227
11,0.6031991715998779,0.04712319374084473,PCA,logmap,8227
12,0.6714537701408801,0.0471189022064209,PCA,logmap,8227
13,0.6675388095954559,0.04685640335083008,PCA,logmap,8227
14,0.7241579034200406,0.046935081481933594,PCA,logmap,8227
15,0.4875958619076972,0.04696083068847656,PCA,logmap,8227
16,0.9147195631912938,0.04665112495422363,PCA,logmap,8227
17,0.7588098296092998,0.04672122001647949,PCA,logmap,8227
18,0.6927218762494186,0.04681706428527832,PCA,logmap,8227
19,0.7728090214533682,0.046973466873168945,PCA,logmap,8227
20,0.7115828238160964,0.047115325927734375,PCA,logmap,8227
21,0.7926659265666458,0.04687047004699707,PCA,logmap,8227
22,0.8867420207451325,0.04701495170593262,PCA,logmap,8227
23,0.7276494157717067,0.04863286018371582,PCA,logmap,8227
24,0.5897230573854866,0.04945850372314453,PCA,logmap,8227
25,0.6408314127266654,0.04730701446533203,PCA,logmap,8227
26,0.7530904075785005,0.04697823524475098,PCA,logmap,8227
27,0.7283562438280683,0.04831123352050781,PCA,logmap,8227
28,0.689472461554465,0.04722332954406738,PCA,logmap,8227
29,0.5229908591010588,0.04713916778564453,PCA,logmap,8227
30,0.6767777886875023,0.04687666893005371,PCA,logmap,8227
31,0.7125479866762702,0.04685783386230469,PCA,logmap,8227
32,0.5387856328349211,0.04682517051696777,PCA,logmap,8227
33,0.8939634690286539,0.04672360420227051,PCA,logmap,8227
34,0.7901947247074039,0.046982526779174805,PCA,logmap,8227
35,0.7248217829017933,0.04724931716918945,PCA,logmap,8227
36,0.6883283089499791,0.04716682434082031,PCA,logmap,8227
37,0.5791054705689458,0.046875,PCA,logmap,8227
38,0.7071771700380411,0.047028541564941406,PCA,logmap,8227
39,0.7184343279393982,0.04722929000854492,PCA,logmap,8227
40,0.7246596598451128,0.04715585708618164,PCA,logmap,8227
41,0.5671311527262498,0.1355276107788086,PCA,logmap,8227
42,0.7190228512183191,0.029111146926879883,PCA,logmap,8227
43,0.7760947276055115,0.044765472412109375,PCA,logmap,8227
44,0.5363724608494563,0.044690608978271484,PCA,logmap,8227
45,0.4055321539644497,0.045042991638183594,PCA,logmap,8227
46,0.6479140574733622,0.044771432876586914,PCA,logmap,8227
47,0.7531284359105381,0.04473400115966797,PCA,logmap,8227
48,0.771768154609756,0.04514646530151367,PCA,logmap,8227
49,0.7431795386640848,0.04485368728637695,PCA,logmap,8227
