data_id,r,duration,method,dataset,length
0,0.7179571254151886,1.7232496738433838,DCCA,logmap,2187
1,0.7287343369030126,1.3218257427215576,DCCA,logmap,2187
2,0.7366179551403803,1.2257237434387207,DCCA,logmap,2187
3,0.7187286387915301,1.271730899810791,DCCA,logmap,2187
4,0.5832419112531473,0.9627113342285156,DCCA,logmap,2187
5,0.6775268624211915,1.024097204208374,DCCA,logmap,2187
6,0.6492603649768168,1.0642812252044678,DCCA,logmap,2187
7,0.795045012730518,1.3816869258880615,DCCA,logmap,2187
8,0.6405594428910427,1.3970723152160645,DCCA,logmap,2187
9,0.7873590479888944,1.4695250988006592,DCCA,logmap,2187
10,0.6650324312786117,1.266359806060791,DCCA,logmap,2187
11,0.6261950952434479,0.8120930194854736,DCCA,logmap,2187
12,0.6897036839326731,0.921475887298584,DCCA,logmap,2187
13,0.6782078815708994,1.1423392295837402,DCCA,logmap,2187
14,0.7527669698965126,1.2695932388305664,DCCA,logmap,2187
15,0.6520016032871526,1.208570957183838,DCCA,logmap,2187
16,0.7901729557464597,1.0712544918060303,DCCA,logmap,2187
17,0.7374935227042152,1.1699519157409668,DCCA,logmap,2187
18,0.692505281277163,1.1697039604187012,DCCA,logmap,2187
19,0.796339012571437,1.4065968990325928,DCCA,logmap,2187
20,0.7312120592304808,1.3044674396514893,DCCA,logmap,2187
21,0.7961195160983099,1.7382903099060059,DCCA,logmap,2187
22,0.7797567379121186,1.0595390796661377,DCCA,logmap,2187
23,0.7453069877559115,1.186976671218872,DCCA,logmap,2187
24,0.5514832687048193,1.0629150867462158,DCCA,logmap,2187
25,0.6647613285282756,1.5443801879882812,DCCA,logmap,2187
26,0.7154569286074798,1.6633319854736328,DCCA,logmap,2187
27,0.6259016527785686,0.04311347007751465,DCCA,logmap,2187
28,0.6923176491069029,1.24810791015625,DCCA,logmap,2187
29,0.658220304563388,1.457395076751709,DCCA,logmap,2187
30,0.7079568669667798,1.321021318435669,DCCA,logmap,2187
31,0.7634384458485024,1.044527530670166,DCCA,logmap,2187
32,0.6412774532397708,1.0368256568908691,DCCA,logmap,2187
33,0.8427075104091811,1.1417407989501953,DCCA,logmap,2187
34,0.8132424500422396,1.467986822128296,DCCA,logmap,2187
35,0.7736627276465162,1.2223305702209473,DCCA,logmap,2187
36,0.7108542851836247,1.3597402572631836,DCCA,logmap,2187
37,0.6203625219336919,1.2015888690948486,DCCA,logmap,2187
38,0.7336736505304352,1.3316726684570312,DCCA,logmap,2187
39,0.7300223201223507,1.2418615818023682,DCCA,logmap,2187
40,0.7434759697243615,1.581472396850586,DCCA,logmap,2187
41,0.7101667912619725,0.9488048553466797,DCCA,logmap,2187
42,0.73769010753941,1.6362967491149902,DCCA,logmap,2187
43,0.7833449007018163,1.3939599990844727,DCCA,logmap,2187
44,0.6727408669761463,1.0783429145812988,DCCA,logmap,2187
45,0.5148630582365159,1.0676615238189697,DCCA,logmap,2187
46,0.6512582471870052,1.2590577602386475,DCCA,logmap,2187
47,0.7716105226981863,1.2652297019958496,DCCA,logmap,2187
48,0.7738714517624811,1.4904382228851318,DCCA,logmap,2187
49,0.7439318602838,1.261847972869873,DCCA,logmap,2187
