data_id,r,duration,method,dataset,length
0,0.6822415984607272,3.2518985271453857,DynamicalComponentsAnalysis,logmap,8227
1,0.7302916948678125,3.2475814819335938,DynamicalComponentsAnalysis,logmap,8227
2,0.7319481669096627,3.2005860805511475,DynamicalComponentsAnalysis,logmap,8227
3,0.6899859782195247,3.299586057662964,DynamicalComponentsAnalysis,logmap,8227
4,0.5989492379263021,3.483125686645508,DynamicalComponentsAnalysis,logmap,8227
5,0.6951711495129802,2.8229823112487793,DynamicalComponentsAnalysis,logmap,8227
6,0.6117246398866785,3.158151626586914,DynamicalComponentsAnalysis,logmap,8227
7,0.7460333200704536,3.5360803604125977,DynamicalComponentsAnalysis,logmap,8227
8,0.6358680773119371,3.5399575233459473,DynamicalComponentsAnalysis,logmap,8227
9,0.7811762073368475,3.810046672821045,DynamicalComponentsAnalysis,logmap,8227
10,0.6615136388689006,3.2525763511657715,DynamicalComponentsAnalysis,logmap,8227
11,0.5857500311376492,2.5930674076080322,DynamicalComponentsAnalysis,logmap,8227
12,0.6915793573703091,2.8254384994506836,DynamicalComponentsAnalysis,logmap,8227
13,0.6764421010141609,2.9695990085601807,DynamicalComponentsAnalysis,logmap,8227
14,0.7156784181171764,3.247863292694092,DynamicalComponentsAnalysis,logmap,8227
15,0.6265872821376738,2.8616182804107666,DynamicalComponentsAnalysis,logmap,8227
16,0.9795253023227993,3.6208839416503906,DynamicalComponentsAnalysis,logmap,8227
17,0.7194299319738868,2.9911136627197266,DynamicalComponentsAnalysis,logmap,8227
18,0.6802288784360666,3.44148588180542,DynamicalComponentsAnalysis,logmap,8227
19,0.7619657175984332,2.8975331783294678,DynamicalComponentsAnalysis,logmap,8227
20,0.7044114563537008,3.6631698608398438,DynamicalComponentsAnalysis,logmap,8227
21,0.7739613658876979,3.031862258911133,DynamicalComponentsAnalysis,logmap,8227
22,0.8391286304767899,2.6703622341156006,DynamicalComponentsAnalysis,logmap,8227
23,0.7130596437419029,3.1564950942993164,DynamicalComponentsAnalysis,logmap,8227
24,0.5882805740508436,2.939133644104004,DynamicalComponentsAnalysis,logmap,8227
25,0.6376032467939606,3.396404981613159,DynamicalComponentsAnalysis,logmap,8227
26,0.7310428333638532,2.96174955368042,DynamicalComponentsAnalysis,logmap,8227
27,0.7199685482835334,3.06735897064209,DynamicalComponentsAnalysis,logmap,8227
28,0.6779761083835919,3.438377857208252,DynamicalComponentsAnalysis,logmap,8227
29,0.6341516253225447,3.024371862411499,DynamicalComponentsAnalysis,logmap,8227
30,0.6718057097456064,3.0744731426239014,DynamicalComponentsAnalysis,logmap,8227
31,0.710341514762024,2.594130754470825,DynamicalComponentsAnalysis,logmap,8227
32,0.6233375638713085,3.8144643306732178,DynamicalComponentsAnalysis,logmap,8227
33,0.9445545079566892,2.8968381881713867,DynamicalComponentsAnalysis,logmap,8227
34,0.7761014170707292,2.815446615219116,DynamicalComponentsAnalysis,logmap,8227
35,0.7193024077228073,3.3911519050598145,DynamicalComponentsAnalysis,logmap,8227
36,0.6636529826541466,3.2239692211151123,DynamicalComponentsAnalysis,logmap,8227
37,0.6158765396981527,3.164736270904541,DynamicalComponentsAnalysis,logmap,8227
38,0.697059620021051,3.3162341117858887,DynamicalComponentsAnalysis,logmap,8227
39,0.7096854406182229,3.40421724319458,DynamicalComponentsAnalysis,logmap,8227
40,0.7168313874955679,2.863907814025879,DynamicalComponentsAnalysis,logmap,8227
41,0.7158443624245007,2.357701539993286,DynamicalComponentsAnalysis,logmap,8227
42,0.7029072979148423,3.797243356704712,DynamicalComponentsAnalysis,logmap,8227
43,0.7635571781572575,3.582737445831299,DynamicalComponentsAnalysis,logmap,8227
44,0.6381225142713168,3.740527868270874,DynamicalComponentsAnalysis,logmap,8227
45,0.5515298514349131,3.1111793518066406,DynamicalComponentsAnalysis,logmap,8227
46,0.6450649100815092,3.740259885787964,DynamicalComponentsAnalysis,logmap,8227
47,0.7397823042015994,2.8416635990142822,DynamicalComponentsAnalysis,logmap,8227
48,0.7520633238980676,2.548445463180542,DynamicalComponentsAnalysis,logmap,8227
49,0.7427265987043307,2.7034268379211426,DynamicalComponentsAnalysis,logmap,8227
