data_id,r,duration,method,dataset,length
0,0.7294709211820484,0.03638267517089844,KernelPCA,logmap,300
1,0.6837933826179488,0.040320396423339844,KernelPCA,logmap,300
2,0.6478715030473446,0.01718878746032715,KernelPCA,logmap,300
3,0.6182726266191609,0.01713848114013672,KernelPCA,logmap,300
4,0.5528089221374106,0.014962911605834961,KernelPCA,logmap,300
5,0.7466792536016342,0.01720714569091797,KernelPCA,logmap,300
6,0.548008098595256,0.017176389694213867,KernelPCA,logmap,300
7,0.7253332504308837,0.017148256301879883,KernelPCA,logmap,300
8,0.6467520358023107,0.01709771156311035,KernelPCA,logmap,300
9,0.8105070606871297,0.02308821678161621,KernelPCA,logmap,300
10,0.6442200781434135,0.015705347061157227,KernelPCA,logmap,300
11,0.6672568894316531,0.017156600952148438,KernelPCA,logmap,300
12,0.6675370909187588,0.017133712768554688,KernelPCA,logmap,300
13,0.6015936893127432,0.017159223556518555,KernelPCA,logmap,300
14,0.7058813445425014,0.017166614532470703,KernelPCA,logmap,300
15,0.6275907074794825,0.018779993057250977,KernelPCA,logmap,300
16,0.7951015295581427,0.018158435821533203,KernelPCA,logmap,300
17,0.7075180668467734,0.01663970947265625,KernelPCA,logmap,300
18,0.5646274750791741,0.01576089859008789,KernelPCA,logmap,300
19,0.8268974912882435,0.017154216766357422,KernelPCA,logmap,300
20,0.7441643920691245,0.017145872116088867,KernelPCA,logmap,300
21,0.8150947582206671,0.01710963249206543,KernelPCA,logmap,300
22,0.8809749154328101,0.018220901489257812,KernelPCA,logmap,300
23,0.7024262872321405,0.01588749885559082,KernelPCA,logmap,300
24,0.5812788515657734,0.01837778091430664,KernelPCA,logmap,300
25,0.6012291699917792,0.017142057418823242,KernelPCA,logmap,300
26,0.7786746958851152,0.017748355865478516,KernelPCA,logmap,300
27,0.7297262247740243,0.0178682804107666,KernelPCA,logmap,300
28,0.6931111125865572,0.02277517318725586,KernelPCA,logmap,300
29,0.6240613112514061,0.017287254333496094,KernelPCA,logmap,300
30,0.640796004534733,0.01712203025817871,KernelPCA,logmap,300
31,0.7166847790320992,0.01710963249206543,KernelPCA,logmap,300
32,0.40170207429879773,0.01707601547241211,KernelPCA,logmap,300
33,0.8676405744278096,0.017093420028686523,KernelPCA,logmap,300
34,0.7800226664932339,0.015350818634033203,KernelPCA,logmap,300
35,0.6594735879481123,0.01714611053466797,KernelPCA,logmap,300
36,0.6433387845901734,0.017182588577270508,KernelPCA,logmap,300
37,0.4090402740915294,0.017134904861450195,KernelPCA,logmap,300
38,0.6360187278445235,0.017154932022094727,KernelPCA,logmap,300
39,0.5923922494661852,0.017143964767456055,KernelPCA,logmap,300
40,0.3487526943443661,0.015426158905029297,KernelPCA,logmap,300
41,0.5249786054631388,0.017240047454833984,KernelPCA,logmap,300
42,0.6962951234003478,0.017128944396972656,KernelPCA,logmap,300
43,0.7021635381415531,0.017093420028686523,KernelPCA,logmap,300
44,0.5721349353468966,0.01715564727783203,KernelPCA,logmap,300
45,0.3627513935651485,0.017102479934692383,KernelPCA,logmap,300
46,0.686738058107191,0.015305757522583008,KernelPCA,logmap,300
47,0.7547333156463705,0.01710677146911621,KernelPCA,logmap,300
48,0.761048737665709,0.017206192016601562,KernelPCA,logmap,300
49,0.6363930123765181,0.01717090606689453,KernelPCA,logmap,300
