data_id,r,duration,method,dataset,length
0,0.1451774785141335,0.7694811820983887,SFA,logmap,60000
1,0.1265961822228448,0.6188373565673828,SFA,logmap,60000
2,0.13473901572518834,0.585853099822998,SFA,logmap,60000
3,0.12407771171878192,1.1974313259124756,SFA,logmap,60000
4,0.26362175909942975,0.5639429092407227,SFA,logmap,60000
5,0.017659053086602584,0.6123578548431396,SFA,logmap,60000
6,0.1782665956742418,0.6279704570770264,SFA,logmap,60000
7,0.09972720601329116,0.6438183784484863,SFA,logmap,60000
8,0.2177241388178597,1.0553934574127197,SFA,logmap,60000
9,0.09441012095571989,0.7241289615631104,SFA,logmap,60000
10,0.16974171584545056,0.5993764400482178,SFA,logmap,60000
11,0.006862639145245272,0.5738241672515869,SFA,logmap,60000
12,0.013220637349937009,0.5642952919006348,SFA,logmap,60000
13,0.17066088095072568,0.8582868576049805,SFA,logmap,60000
14,0.13259224200374217,0.5931153297424316,SFA,logmap,60000
15,0.16373315794011392,0.603081226348877,SFA,logmap,60000
16,0.0012506038142444103,0.7362244129180908,SFA,logmap,60000
17,0.12482660689414228,0.6130704879760742,SFA,logmap,60000
18,0.21314462193531794,0.5967113971710205,SFA,logmap,60000
19,0.11113354481926387,0.6086657047271729,SFA,logmap,60000
20,0.16219422806103215,0.845879316329956,SFA,logmap,60000
21,0.0883331725296533,0.6382791996002197,SFA,logmap,60000
22,0.004600217300559905,0.626197338104248,SFA,logmap,60000
23,0.14491991660853867,0.9467408657073975,SFA,logmap,60000
24,0.24906627055703617,0.5808324813842773,SFA,logmap,60000
25,0.21504460469474096,0.5985841751098633,SFA,logmap,60000
26,0.12189697424588986,0.5942783355712891,SFA,logmap,60000
27,0.1399153122576969,0.6948351860046387,SFA,logmap,60000
28,0.1741983655245718,0.6255435943603516,SFA,logmap,60000
29,0.19350225965776965,0.7366042137145996,SFA,logmap,60000
30,0.19902089446477203,0.8540241718292236,SFA,logmap,60000
31,0.06678955736576994,0.5904812812805176,SFA,logmap,60000
32,0.19294961073976857,0.5925018787384033,SFA,logmap,60000
33,0.003807432760334168,0.6134004592895508,SFA,logmap,60000
34,0.09766462182661147,2.204129457473755,SFA,logmap,60000
35,0.11234651376649131,0.619884729385376,SFA,logmap,60000
36,0.19120462069383307,0.5899336338043213,SFA,logmap,60000
37,0.20889458834641597,0.5676231384277344,SFA,logmap,60000
38,0.1814505409571028,1.0706632137298584,SFA,logmap,60000
39,0.13506550473914425,0.5112957954406738,SFA,logmap,60000
40,0.1592173604696648,0.5471384525299072,SFA,logmap,60000
41,0.014518270730572547,0.6111526489257812,SFA,logmap,60000
42,0.15685779305095104,0.7615714073181152,SFA,logmap,60000
43,0.11427002264961753,0.5967059135437012,SFA,logmap,60000
44,0.1922811560281595,0.6017241477966309,SFA,logmap,60000
45,0.3153456984753482,0.5823922157287598,SFA,logmap,60000
46,0.1890274501262011,0.6580145359039307,SFA,logmap,60000
47,0.11389352256233493,0.6259026527404785,SFA,logmap,60000
48,0.09564901036581791,0.6058125495910645,SFA,logmap,60000
49,0.10519761823732314,0.9091355800628662,SFA,logmap,60000
