data_id,r,duration,method,dataset,length
0,0.7384741399483931,1.8743398189544678,DCCA,logmap,1128
1,0.7525848608493261,1.2964317798614502,DCCA,logmap,1128
2,0.748129437287711,1.2062664031982422,DCCA,logmap,1128
3,0.6983212615809088,2.033970832824707,DCCA,logmap,1128
4,0.6197320239578765,1.1597349643707275,DCCA,logmap,1128
5,0.7052497117419667,0.8241119384765625,DCCA,logmap,1128
6,0.6192242069362747,1.28448486328125,DCCA,logmap,1128
7,0.7549380757652958,1.88325834274292,DCCA,logmap,1128
8,0.6671779955779348,1.0998244285583496,DCCA,logmap,1128
9,0.8073296239896343,1.4493508338928223,DCCA,logmap,1128
10,0.6976844451010672,1.1055407524108887,DCCA,logmap,1128
11,0.6070541835831285,0.7084541320800781,DCCA,logmap,1128
12,0.6897888264004155,0.9338912963867188,DCCA,logmap,1128
13,0.6759748981286429,1.2195684909820557,DCCA,logmap,1128
14,0.7412810240158565,1.3250796794891357,DCCA,logmap,1128
15,0.6449298187957573,1.206878900527954,DCCA,logmap,1128
16,0.8868875178732115,0.9439349174499512,DCCA,logmap,1128
17,0.7430162131183624,1.0716207027435303,DCCA,logmap,1128
18,0.6828037725096154,1.2651708126068115,DCCA,logmap,1128
19,0.7811611056110462,1.6351070404052734,DCCA,logmap,1128
20,0.7098894542351298,1.4169261455535889,DCCA,logmap,1128
21,0.803455797178066,1.5286262035369873,DCCA,logmap,1128
22,0.8495950425789024,1.2808241844177246,DCCA,logmap,1128
23,0.7423354546974029,1.8194260597229004,DCCA,logmap,1128
24,0.5310186038651958,1.097609519958496,DCCA,logmap,1128
25,0.6082127075596624,1.3512442111968994,DCCA,logmap,1128
26,0.7343187701938686,1.1590487957000732,DCCA,logmap,1128
27,0.7386384402308883,1.3672423362731934,DCCA,logmap,1128
28,0.6789565582091857,1.4762656688690186,DCCA,logmap,1128
29,0.642219376519923,1.1635444164276123,DCCA,logmap,1128
30,0.49750668177736995,0.037447214126586914,DCCA,logmap,1128
31,0.7174851291577626,1.1494238376617432,DCCA,logmap,1128
32,0.6753601853091272,1.1699230670928955,DCCA,logmap,1128
33,0.7933091851130757,1.2635846138000488,DCCA,logmap,1128
34,0.8101613824817915,1.555995225906372,DCCA,logmap,1128
35,0.7679436034427849,1.0838446617126465,DCCA,logmap,1128
36,0.7003904731375383,1.144035816192627,DCCA,logmap,1128
37,0.5951246611811254,0.9165618419647217,DCCA,logmap,1128
38,0.7345331141118978,1.2705912590026855,DCCA,logmap,1128
39,0.7228402668083215,1.2241129875183105,DCCA,logmap,1128
40,0.7689671691218101,1.3203811645507812,DCCA,logmap,1128
41,0.712266474023078,0.9546337127685547,DCCA,logmap,1128
42,0.7195651412402212,1.1647546291351318,DCCA,logmap,1128
43,0.8021891286210185,1.226363182067871,DCCA,logmap,1128
44,0.6492057112594046,0.9386184215545654,DCCA,logmap,1128
45,0.5518308792083281,1.0789077281951904,DCCA,logmap,1128
46,0.6938044597472482,1.3695318698883057,DCCA,logmap,1128
47,0.5494548872459603,0.045110464096069336,DCCA,logmap,1128
48,0.7888134948651871,1.3074448108673096,DCCA,logmap,1128
49,0.7635002698641531,1.1561226844787598,DCCA,logmap,1128
