data_id,r,duration,method,dataset,length
0,0.6727727907840779,3.431638479232788,DynamicalComponentsAnalysis,logmap,2187
1,0.7146810255232022,3.61822247505188,DynamicalComponentsAnalysis,logmap,2187
2,0.7131907078322363,3.037731409072876,DynamicalComponentsAnalysis,logmap,2187
3,0.6801841406216554,2.7463152408599854,DynamicalComponentsAnalysis,logmap,2187
4,0.5779618217482647,2.9744246006011963,DynamicalComponentsAnalysis,logmap,2187
5,0.6611497660270513,2.331547498703003,DynamicalComponentsAnalysis,logmap,2187
6,0.6366937047941357,2.948422908782959,DynamicalComponentsAnalysis,logmap,2187
7,0.7552095597781465,2.9577548503875732,DynamicalComponentsAnalysis,logmap,2187
8,0.6274264282858989,2.9710121154785156,DynamicalComponentsAnalysis,logmap,2187
9,0.7834319578969065,2.655506134033203,DynamicalComponentsAnalysis,logmap,2187
10,0.6506983981050378,2.8602237701416016,DynamicalComponentsAnalysis,logmap,2187
11,0.6038677121001359,1.9992480278015137,DynamicalComponentsAnalysis,logmap,2187
12,0.702484176626015,2.0946311950683594,DynamicalComponentsAnalysis,logmap,2187
13,0.6728017343128319,2.938509702682495,DynamicalComponentsAnalysis,logmap,2187
14,0.734779680858726,2.795935869216919,DynamicalComponentsAnalysis,logmap,2187
15,0.5878414177167737,3.194945812225342,DynamicalComponentsAnalysis,logmap,2187
16,0.9763532183664844,2.93186092376709,DynamicalComponentsAnalysis,logmap,2187
17,0.6948091043777189,2.855380058288574,DynamicalComponentsAnalysis,logmap,2187
18,0.6591292754006866,3.0791001319885254,DynamicalComponentsAnalysis,logmap,2187
19,0.7579919494544086,3.325664520263672,DynamicalComponentsAnalysis,logmap,2187
20,0.7035448299682777,2.9278464317321777,DynamicalComponentsAnalysis,logmap,2187
21,0.7745397542808482,3.071377754211426,DynamicalComponentsAnalysis,logmap,2187
22,0.8366526611145944,2.470099687576294,DynamicalComponentsAnalysis,logmap,2187
23,0.7167560025494693,3.370321035385132,DynamicalComponentsAnalysis,logmap,2187
24,0.5642429656010483,3.1278703212738037,DynamicalComponentsAnalysis,logmap,2187
25,0.648188976056419,3.477433443069458,DynamicalComponentsAnalysis,logmap,2187
26,0.7201348926153922,3.439622640609741,DynamicalComponentsAnalysis,logmap,2187
27,0.719926777032178,2.4532904624938965,DynamicalComponentsAnalysis,logmap,2187
28,0.6814389371518531,3.2893991470336914,DynamicalComponentsAnalysis,logmap,2187
29,0.6288886011817464,4.311753988265991,DynamicalComponentsAnalysis,logmap,2187
30,0.6607428473931776,2.7576310634613037,DynamicalComponentsAnalysis,logmap,2187
31,0.7005315816898785,2.3616397380828857,DynamicalComponentsAnalysis,logmap,2187
32,0.6195545030336862,3.3386929035186768,DynamicalComponentsAnalysis,logmap,2187
33,0.9271784958109853,2.470486879348755,DynamicalComponentsAnalysis,logmap,2187
34,0.7797285090209443,2.7128679752349854,DynamicalComponentsAnalysis,logmap,2187
35,0.7456238267485441,3.038444995880127,DynamicalComponentsAnalysis,logmap,2187
36,0.6536892127633673,3.137906074523926,DynamicalComponentsAnalysis,logmap,2187
37,0.612796076828341,2.8381903171539307,DynamicalComponentsAnalysis,logmap,2187
38,0.6921305147519049,2.8024964332580566,DynamicalComponentsAnalysis,logmap,2187
39,0.7018761998380436,2.948331594467163,DynamicalComponentsAnalysis,logmap,2187
40,0.7260869277788893,2.8927602767944336,DynamicalComponentsAnalysis,logmap,2187
41,0.7086260432658141,2.266927719116211,DynamicalComponentsAnalysis,logmap,2187
42,0.7051990163232245,3.5188188552856445,DynamicalComponentsAnalysis,logmap,2187
43,0.7571246710073981,3.398193359375,DynamicalComponentsAnalysis,logmap,2187
44,0.6550997189133945,3.3912158012390137,DynamicalComponentsAnalysis,logmap,2187
45,0.5306354767621888,3.254462480545044,DynamicalComponentsAnalysis,logmap,2187
46,0.625869283094102,3.1782474517822266,DynamicalComponentsAnalysis,logmap,2187
47,0.7451486607109913,2.9478626251220703,DynamicalComponentsAnalysis,logmap,2187
48,0.7353249556731694,3.104698896408081,DynamicalComponentsAnalysis,logmap,2187
49,0.7302299858107211,3.3703107833862305,DynamicalComponentsAnalysis,logmap,2187
