data_id,r,duration,method,dataset,length
0,0.7037621126467455,0.2696726322174072,FastICA,logmap,30940
1,0.7071601174722072,0.2714569568634033,FastICA,logmap,30940
2,0.7018866639352717,0.26785945892333984,FastICA,logmap,30940
3,0.6887253149086953,0.2729644775390625,FastICA,logmap,30940
4,0.5752322855929177,0.2697641849517822,FastICA,logmap,30940
5,0.7233512132772442,0.2766454219818115,FastICA,logmap,30940
6,0.6032714521952236,0.2767641544342041,FastICA,logmap,30940
7,0.7619991349964166,0.2721543312072754,FastICA,logmap,30940
8,0.6181121761089337,0.2692606449127197,FastICA,logmap,30940
9,0.776001419466735,0.2723686695098877,FastICA,logmap,30940
10,0.6529777458833492,0.27413439750671387,FastICA,logmap,30940
11,0.6584172833901141,0.2786111831665039,FastICA,logmap,30940
12,0.6822869677381197,0.27387452125549316,FastICA,logmap,30940
13,0.6505313900111296,0.2731814384460449,FastICA,logmap,30940
14,0.7107417541129821,0.2707090377807617,FastICA,logmap,30940
15,0.6025359044799884,0.2711913585662842,FastICA,logmap,30940
16,0.9016216726601292,0.2826056480407715,FastICA,logmap,30940
17,0.7155811594523681,0.27141642570495605,FastICA,logmap,30940
18,0.688955484346258,0.2696232795715332,FastICA,logmap,30940
19,0.7593571299197615,0.27315306663513184,FastICA,logmap,30940
20,0.6950914985863672,0.2721681594848633,FastICA,logmap,30940
21,0.7778532824532358,0.27178001403808594,FastICA,logmap,30940
22,0.9188613295910738,0.26731348037719727,FastICA,logmap,30940
23,0.6525010511442538,0.2678544521331787,FastICA,logmap,30940
24,0.5621509125760075,0.2734038829803467,FastICA,logmap,30940
25,0.6227940027384397,0.27254390716552734,FastICA,logmap,30940
26,0.6883803363598936,0.2756030559539795,FastICA,logmap,30940
27,0.7005044979161268,0.27059316635131836,FastICA,logmap,30940
28,0.663086896488173,0.3028082847595215,FastICA,logmap,30940
29,0.6174095834970103,0.27324509620666504,FastICA,logmap,30940
30,0.6895058927016301,0.26969337463378906,FastICA,logmap,30940
31,0.7395711872987374,0.2785379886627197,FastICA,logmap,30940
32,0.6285411403306244,0.27002739906311035,FastICA,logmap,30940
33,0.8777399587277834,0.2825968265533447,FastICA,logmap,30940
34,0.7889303825402814,0.28026914596557617,FastICA,logmap,30940
35,0.732326166938557,0.2774851322174072,FastICA,logmap,30940
36,0.6789142890052858,0.2823014259338379,FastICA,logmap,30940
37,0.5961685147482599,0.2844865322113037,FastICA,logmap,30940
38,0.6963348449806943,0.2792387008666992,FastICA,logmap,30940
39,0.6835218406206186,0.2898862361907959,FastICA,logmap,30940
40,0.7213464311965218,0.2729024887084961,FastICA,logmap,30940
41,0.6571431291796086,0.27356600761413574,FastICA,logmap,30940
42,0.7018483578450707,0.2720677852630615,FastICA,logmap,30940
43,0.7551782623010664,0.27237367630004883,FastICA,logmap,30940
44,0.6019380421767638,0.272064208984375,FastICA,logmap,30940
45,0.5532794206490287,0.3120882511138916,FastICA,logmap,30940
46,0.6412547995185705,0.2698850631713867,FastICA,logmap,30940
47,0.7259345808722488,0.2684793472290039,FastICA,logmap,30940
48,0.7729183951937428,0.2676053047180176,FastICA,logmap,30940
49,0.7063437466308199,0.2716333866119385,FastICA,logmap,30940
