data_id,r,duration,method,dataset,length
0,0.6724261452101749,4.014908790588379,RecurrenceManifold,logmap,15954
1,0.6906331616788506,4.128292798995972,RecurrenceManifold,logmap,15954
2,0.671884065293154,3.9148426055908203,RecurrenceManifold,logmap,15954
3,0.6687854343882027,3.933509349822998,RecurrenceManifold,logmap,15954
4,0.5657642077778343,4.2565131187438965,RecurrenceManifold,logmap,15954
5,0.7587490214170167,4.3057427406311035,RecurrenceManifold,logmap,15954
6,0.5855397469601593,4.319231748580933,RecurrenceManifold,logmap,15954
7,0.7172178708332704,4.3278584480285645,RecurrenceManifold,logmap,15954
8,0.6236767457105694,3.8707895278930664,RecurrenceManifold,logmap,15954
9,0.766028864805483,3.9170613288879395,RecurrenceManifold,logmap,15954
10,0.6049180056657727,4.199440240859985,RecurrenceManifold,logmap,15954
11,0.7305790188927648,4.046798229217529,RecurrenceManifold,logmap,15954
12,0.7273936164162919,4.015948295593262,RecurrenceManifold,logmap,15954
13,0.6040886360959593,4.050397157669067,RecurrenceManifold,logmap,15954
14,0.6892192909519829,4.038146018981934,RecurrenceManifold,logmap,15954
15,0.5613926277919039,4.055567264556885,RecurrenceManifold,logmap,15954
16,0.966888045790094,4.005113840103149,RecurrenceManifold,logmap,15954
17,0.7794900715259594,4.014703273773193,RecurrenceManifold,logmap,15954
18,0.6189935969377919,3.873232841491699,RecurrenceManifold,logmap,15954
19,0.7354389168186363,3.958083152770996,RecurrenceManifold,logmap,15954
20,0.6596332732262973,3.9260287284851074,RecurrenceManifold,logmap,15954
21,0.718327724822439,3.8913097381591797,RecurrenceManifold,logmap,15954
22,0.8722425540595318,3.836437702178955,RecurrenceManifold,logmap,15954
23,0.6820824509398996,4.070678949356079,RecurrenceManifold,logmap,15954
24,0.5709746146842086,3.8106837272644043,RecurrenceManifold,logmap,15954
25,0.567942047081059,3.930058002471924,RecurrenceManifold,logmap,15954
26,0.7324797881214218,3.796917676925659,RecurrenceManifold,logmap,15954
27,0.6931716357078215,3.812316417694092,RecurrenceManifold,logmap,15954
28,0.6252253381792572,3.973759889602661,RecurrenceManifold,logmap,15954
29,0.5882081752452987,4.060033559799194,RecurrenceManifold,logmap,15954
30,0.6181177974723149,4.006932497024536,RecurrenceManifold,logmap,15954
31,0.7638420762761967,3.9510083198547363,RecurrenceManifold,logmap,15954
32,0.5944399099233926,3.839529037475586,RecurrenceManifold,logmap,15954
33,0.9728108408805013,3.8417184352874756,RecurrenceManifold,logmap,15954
34,0.8016873004141322,3.8958640098571777,RecurrenceManifold,logmap,15954
35,0.7101209650886382,4.06061863899231,RecurrenceManifold,logmap,15954
36,0.6451868029916205,3.913616895675659,RecurrenceManifold,logmap,15954
37,0.5564327511237332,3.9679088592529297,RecurrenceManifold,logmap,15954
38,0.6517643668646782,3.9823157787323,RecurrenceManifold,logmap,15954
39,0.6646613102326153,3.9021785259246826,RecurrenceManifold,logmap,15954
40,0.6652660646353751,4.026189088821411,RecurrenceManifold,logmap,15954
41,0.6284862736552732,4.024698257446289,RecurrenceManifold,logmap,15954
42,0.6609145421821021,3.990664482116699,RecurrenceManifold,logmap,15954
43,0.7398538417582697,4.09157395362854,RecurrenceManifold,logmap,15954
44,0.5915302406974625,3.874959945678711,RecurrenceManifold,logmap,15954
45,0.504680972849876,4.006263494491577,RecurrenceManifold,logmap,15954
46,0.5882680113682142,4.093762636184692,RecurrenceManifold,logmap,15954
47,0.7333642270404921,4.177081346511841,RecurrenceManifold,logmap,15954
48,0.7657860973695889,4.123739957809448,RecurrenceManifold,logmap,15954
49,0.6917296424594728,4.0519185066223145,RecurrenceManifold,logmap,15954
