data_id,r,duration,method,dataset,length
0,0.6952448268952078,0.04794669151306152,FastICA,logmap,8227
1,0.6640199461377564,0.053316593170166016,FastICA,logmap,8227
2,0.7140845872675392,0.05690932273864746,FastICA,logmap,8227
3,0.6981217005832902,0.06300234794616699,FastICA,logmap,8227
4,0.5813798164479157,0.06650137901306152,FastICA,logmap,8227
5,0.7403537522306112,0.065185546875,FastICA,logmap,8227
6,0.5972320081838044,0.04083085060119629,FastICA,logmap,8227
7,0.7612038158816924,0.054700613021850586,FastICA,logmap,8227
8,0.626356326455917,0.05628347396850586,FastICA,logmap,8227
9,0.7897709520783726,0.05496478080749512,FastICA,logmap,8227
10,0.6593118043468869,0.05402731895446777,FastICA,logmap,8227
11,0.6512204583207335,0.05798077583312988,FastICA,logmap,8227
12,0.6787372870749627,0.055330753326416016,FastICA,logmap,8227
13,0.6494214959032977,0.05791974067687988,FastICA,logmap,8227
14,0.7086278464087489,0.054880380630493164,FastICA,logmap,8227
15,0.592027493701972,0.05596423149108887,FastICA,logmap,8227
16,0.9438387721927499,0.0533442497253418,FastICA,logmap,8227
17,0.7364483545631159,0.05552172660827637,FastICA,logmap,8227
18,0.6808635701564764,0.05471444129943848,FastICA,logmap,8227
19,0.7595948845859649,0.0638272762298584,FastICA,logmap,8227
20,0.6796494836162302,0.0523374080657959,FastICA,logmap,8227
21,0.775775637072623,0.03569149971008301,FastICA,logmap,8227
22,0.8759553400226718,0.035691261291503906,FastICA,logmap,8227
23,0.7167397772693258,0.047188520431518555,FastICA,logmap,8227
24,0.5650460126274619,0.034664154052734375,FastICA,logmap,8227
25,0.6275849386475553,0.04834938049316406,FastICA,logmap,8227
26,0.7015469283331514,0.05394744873046875,FastICA,logmap,8227
27,0.7014507242248774,0.05581498146057129,FastICA,logmap,8227
28,0.6799256350630132,0.05459475517272949,FastICA,logmap,8227
29,0.6267303091985575,0.05527305603027344,FastICA,logmap,8227
30,0.6894449932111489,0.05502676963806152,FastICA,logmap,8227
31,0.7474584350166569,0.055177927017211914,FastICA,logmap,8227
32,0.614993609256368,0.055628061294555664,FastICA,logmap,8227
33,0.883870560733925,0.056156158447265625,FastICA,logmap,8227
34,0.7877978061650356,0.05510854721069336,FastICA,logmap,8227
35,0.7213993742114231,0.053888559341430664,FastICA,logmap,8227
36,0.6803425008887692,0.0538330078125,FastICA,logmap,8227
37,0.6043275235850882,0.0534665584564209,FastICA,logmap,8227
38,0.68626445202546,0.05406069755554199,FastICA,logmap,8227
39,0.6843370836719564,0.05301952362060547,FastICA,logmap,8227
40,0.7202684848559496,0.05758976936340332,FastICA,logmap,8227
41,0.651301864058222,0.05434417724609375,FastICA,logmap,8227
42,0.6901590671674834,0.05452299118041992,FastICA,logmap,8227
43,0.7497397261396715,0.15793681144714355,FastICA,logmap,8227
44,0.5988361341903852,0.05389666557312012,FastICA,logmap,8227
45,0.5548332001279982,0.05492830276489258,FastICA,logmap,8227
46,0.64316468250401,0.056485891342163086,FastICA,logmap,8227
47,0.7251862289514941,0.053945064544677734,FastICA,logmap,8227
48,0.7718787742637636,0.05336809158325195,FastICA,logmap,8227
49,0.7148912436595942,0.053098440170288086,FastICA,logmap,8227
