data_id,r,duration,method,dataset,length
0,0.720547900063448,0.014340877532958984,CCA,logmap,4242
1,0.7432565404249744,0.014674901962280273,CCA,logmap,4242
2,0.7385517530396302,0.013953447341918945,CCA,logmap,4242
3,0.7383030048426472,0.014243364334106445,CCA,logmap,4242
4,0.5786162679821836,0.014253854751586914,CCA,logmap,4242
5,0.7146628752485382,0.014781951904296875,CCA,logmap,4242
6,0.5860559500309984,0.014289140701293945,CCA,logmap,4242
7,0.7795491463866481,0.014461278915405273,CCA,logmap,4242
8,0.6443418525212882,0.014451980590820312,CCA,logmap,4242
9,0.7953222365401892,0.014224052429199219,CCA,logmap,4242
10,0.6759213348630706,0.014255523681640625,CCA,logmap,4242
11,0.7072320978324073,0.014883995056152344,CCA,logmap,4242
12,0.6964288321627331,0.014710187911987305,CCA,logmap,4242
13,0.6934693766946266,0.014274358749389648,CCA,logmap,4242
14,0.7422024289161666,0.014684677124023438,CCA,logmap,4242
15,0.6552515812141325,0.014606952667236328,CCA,logmap,4242
16,0.8552763654439981,0.01527261734008789,CCA,logmap,4242
17,0.7455894756754211,0.01462554931640625,CCA,logmap,4242
18,0.7211748352793846,0.014569282531738281,CCA,logmap,4242
19,0.7904196437872909,0.014458656311035156,CCA,logmap,4242
20,0.7078589483709035,0.014297723770141602,CCA,logmap,4242
21,0.7978601989869296,0.014211177825927734,CCA,logmap,4242
22,0.8104578217738609,0.01533198356628418,CCA,logmap,4242
23,0.7365616390204883,0.014152288436889648,CCA,logmap,4242
24,0.5710195506865838,0.014617443084716797,CCA,logmap,4242
25,0.622917634336114,0.014533758163452148,CCA,logmap,4242
26,0.7497743862066376,0.014574766159057617,CCA,logmap,4242
27,0.7311775164515644,0.01409769058227539,CCA,logmap,4242
28,0.6885924641837348,0.014328479766845703,CCA,logmap,4242
29,0.6513055039776049,0.01463174819946289,CCA,logmap,4242
30,0.7166189571840814,0.014299154281616211,CCA,logmap,4242
31,0.7433264797534082,0.015189409255981445,CCA,logmap,4242
32,0.6673799707748395,0.014543533325195312,CCA,logmap,4242
33,0.7687170961468811,0.015353679656982422,CCA,logmap,4242
34,0.8330959787481288,0.014218568801879883,CCA,logmap,4242
35,0.761053350751671,0.014027595520019531,CCA,logmap,4242
36,0.7001165832987577,0.014131307601928711,CCA,logmap,4242
37,0.614388540155157,0.015437841415405273,CCA,logmap,4242
38,0.740536914903271,0.01422262191772461,CCA,logmap,4242
39,0.7176875260519598,0.014246225357055664,CCA,logmap,4242
40,0.7500671469584911,0.014066219329833984,CCA,logmap,4242
41,0.6909241869311951,0.014703750610351562,CCA,logmap,4242
42,0.7304245529074407,0.014383554458618164,CCA,logmap,4242
43,0.7936433299008412,0.014176130294799805,CCA,logmap,4242
44,0.6438796580446493,0.014559745788574219,CCA,logmap,4242
45,0.5363691834590034,0.014474153518676758,CCA,logmap,4242
46,0.6435222848120944,0.014307737350463867,CCA,logmap,4242
47,0.7666554734009099,0.014520883560180664,CCA,logmap,4242
48,0.7892484618723988,0.014335870742797852,CCA,logmap,4242
49,0.7528726179756133,0.014439582824707031,CCA,logmap,4242
