data_id,r,duration,method,dataset,length
0,0.8613651680009318,270.80692315101624,AniSOM,logmap,15954
1,0.8742444821730684,272.8437042236328,AniSOM,logmap,15954
2,0.8595585382578591,270.4535813331604,AniSOM,logmap,15954
3,0.8542524105744774,272.0673053264618,AniSOM,logmap,15954
4,0.7094644629275109,272.5206108093262,AniSOM,logmap,15954
5,0.9113247349356102,270.9856159687042,AniSOM,logmap,15954
6,0.7680778798867696,271.43919253349304,AniSOM,logmap,15954
7,0.826304418478209,269.3109769821167,AniSOM,logmap,15954
8,0.3874665459891327,272.7921898365021,AniSOM,logmap,15954
9,0.7330838573413166,272.5422942638397,AniSOM,logmap,15954
10,0.8145927523910049,271.94321489334106,AniSOM,logmap,15954
11,0.975861096573694,265.7349808216095,AniSOM,logmap,15954
12,0.8195428775519931,268.560307264328,AniSOM,logmap,15954
13,0.7924853160447651,272.5387330055237,AniSOM,logmap,15954
14,0.8362095232120446,274.097537279129,AniSOM,logmap,15954
15,0.7633448111969433,270.2883450984955,AniSOM,logmap,15954
16,0.8722903819751472,274.0969879627228,AniSOM,logmap,15954
17,0.8757950170584667,275.61792945861816,AniSOM,logmap,15954
18,0.8352876814609071,269.67753291130066,AniSOM,logmap,15954
19,0.8640468452739444,273.2399597167969,AniSOM,logmap,15954
20,0.84537190579527,269.93007493019104,AniSOM,logmap,15954
21,0.7953190213648019,271.8714368343353,AniSOM,logmap,15954
22,0.8931195595026551,269.30321764945984,AniSOM,logmap,15954
23,0.835330813984093,273.9615864753723,AniSOM,logmap,15954
24,0.43097594005783507,262.2389314174652,AniSOM,logmap,15954
25,0.7178691019028788,264.62527227401733,AniSOM,logmap,15954
26,0.8900334668916446,264.750262260437,AniSOM,logmap,15954
27,0.871941522596715,262.1063024997711,AniSOM,logmap,15954
28,0.7259550009603682,265.51093912124634,AniSOM,logmap,15954
29,0.7326817899177415,264.09088802337646,AniSOM,logmap,15954
30,0.87677600118704,261.5256242752075,AniSOM,logmap,15954
31,0.872220861580643,265.1252429485321,AniSOM,logmap,15954
32,0.8338322910716828,261.11703300476074,AniSOM,logmap,15954
33,0.816765658313477,258.78144454956055,AniSOM,logmap,15954
34,0.8528582224579775,261.21259474754333,AniSOM,logmap,15954
35,0.8163446373590846,262.14559674263,AniSOM,logmap,15954
36,0.8129230669791186,265.0050485134125,AniSOM,logmap,15954
37,0.34250818764439,265.1988594532013,AniSOM,logmap,15954
38,0.8778208900800659,260.3981318473816,AniSOM,logmap,15954
39,0.8434937742679105,260.0919997692108,AniSOM,logmap,15954
40,0.8908325193022131,261.4963467121124,AniSOM,logmap,15954
41,0.9076048512756626,259.9191813468933,AniSOM,logmap,15954
42,0.8862475508158546,262.5529685020447,AniSOM,logmap,15954
43,0.8027252935645834,261.69328904151917,AniSOM,logmap,15954
44,0.7140293863854578,261.4883654117584,AniSOM,logmap,15954
45,0.7727928130239604,261.89068126678467,AniSOM,logmap,15954
46,0.8299559359472751,261.30799627304077,AniSOM,logmap,15954
47,0.8520139584057618,259.50644063949585,AniSOM,logmap,15954
48,0.8043627449139158,160.9759078025818,AniSOM,logmap,15954
49,0.7089223839250287,162.43509888648987,AniSOM,logmap,15954
