data_id,r,duration,method,dataset,length
0,0.729462073706195,0.05034923553466797,RecurrenceManifold,logmap,1128
1,0.6622415525847589,0.04999876022338867,RecurrenceManifold,logmap,1128
2,0.6924209508550433,0.05176091194152832,RecurrenceManifold,logmap,1128
3,0.6524653141813058,0.055647850036621094,RecurrenceManifold,logmap,1128
4,0.5780539354811798,0.05127978324890137,RecurrenceManifold,logmap,1128
5,0.7442245879733002,0.05060696601867676,RecurrenceManifold,logmap,1128
6,0.5825819027533841,0.05150341987609863,RecurrenceManifold,logmap,1128
7,0.7260059188937914,0.05012106895446777,RecurrenceManifold,logmap,1128
8,0.5979388662110315,0.053366661071777344,RecurrenceManifold,logmap,1128
9,0.7949833606813238,0.050415754318237305,RecurrenceManifold,logmap,1128
10,0.6314347925232027,0.05063462257385254,RecurrenceManifold,logmap,1128
11,0.7802469184412018,0.05042076110839844,RecurrenceManifold,logmap,1128
12,0.764409992479053,0.05243325233459473,RecurrenceManifold,logmap,1128
13,0.645035202932987,0.050043344497680664,RecurrenceManifold,logmap,1128
14,0.7017606174943842,0.05060243606567383,RecurrenceManifold,logmap,1128
15,0.62362251558299,0.04909658432006836,RecurrenceManifold,logmap,1128
16,0.9328890721765994,0.05620574951171875,RecurrenceManifold,logmap,1128
17,0.8196129160415037,0.049201011657714844,RecurrenceManifold,logmap,1128
18,0.591255277696714,0.04801821708679199,RecurrenceManifold,logmap,1128
19,0.7798093366816509,0.04717659950256348,RecurrenceManifold,logmap,1128
20,0.68295322695097,0.047293663024902344,RecurrenceManifold,logmap,1128
21,0.6940632190109901,0.04838371276855469,RecurrenceManifold,logmap,1128
22,0.9677264563434902,0.04712867736816406,RecurrenceManifold,logmap,1128
23,0.7126014146099497,0.04719877243041992,RecurrenceManifold,logmap,1128
24,0.5548364950454496,0.04805874824523926,RecurrenceManifold,logmap,1128
25,0.5623172399931017,0.04752159118652344,RecurrenceManifold,logmap,1128
26,0.6924179739564991,0.047469139099121094,RecurrenceManifold,logmap,1128
27,0.6908600959409967,0.04797101020812988,RecurrenceManifold,logmap,1128
28,0.6386074241553723,0.04820084571838379,RecurrenceManifold,logmap,1128
29,0.6538508650939713,0.04756784439086914,RecurrenceManifold,logmap,1128
30,0.5974172998307423,0.048165082931518555,RecurrenceManifold,logmap,1128
31,0.8247417788356868,0.04727816581726074,RecurrenceManifold,logmap,1128
32,0.5883234773066245,0.047250986099243164,RecurrenceManifold,logmap,1128
33,0.918962911781959,0.04894590377807617,RecurrenceManifold,logmap,1128
34,0.776498051859849,0.047237396240234375,RecurrenceManifold,logmap,1128
35,0.6664017414842384,0.04823470115661621,RecurrenceManifold,logmap,1128
36,0.6173617250362684,0.04793286323547363,RecurrenceManifold,logmap,1128
37,0.5957727726418509,0.047675371170043945,RecurrenceManifold,logmap,1128
38,0.6445143777093734,0.04726266860961914,RecurrenceManifold,logmap,1128
39,0.6698515885204008,0.04804563522338867,RecurrenceManifold,logmap,1128
40,0.6537091001480706,0.04730701446533203,RecurrenceManifold,logmap,1128
41,0.6250577047857028,0.047385454177856445,RecurrenceManifold,logmap,1128
42,0.6754756923792916,0.048352718353271484,RecurrenceManifold,logmap,1128
43,0.7511202005034409,0.04744672775268555,RecurrenceManifold,logmap,1128
44,0.6062049406572427,0.047174930572509766,RecurrenceManifold,logmap,1128
45,0.5480857485037901,0.048011064529418945,RecurrenceManifold,logmap,1128
46,0.6249512112710304,0.047582149505615234,RecurrenceManifold,logmap,1128
47,0.7361015893200205,0.04738783836364746,RecurrenceManifold,logmap,1128
48,0.7271197705923319,0.04814863204956055,RecurrenceManifold,logmap,1128
49,0.7096713013103366,0.04810595512390137,RecurrenceManifold,logmap,1128
