data_id,r,duration,method,dataset,length
0,0.6820642064072047,2.762784719467163,DynamicalComponentsAnalysis,logmap,581
1,0.7131675503419266,3.2590174674987793,DynamicalComponentsAnalysis,logmap,581
2,0.7231776672976367,2.9003586769104004,DynamicalComponentsAnalysis,logmap,581
3,0.6597890367039179,2.6577682495117188,DynamicalComponentsAnalysis,logmap,581
4,0.5579412092834444,2.7776269912719727,DynamicalComponentsAnalysis,logmap,581
5,0.74295493424181,2.246476173400879,DynamicalComponentsAnalysis,logmap,581
6,0.6674516340027536,2.454375743865967,DynamicalComponentsAnalysis,logmap,581
7,0.7815310181865982,2.3432905673980713,DynamicalComponentsAnalysis,logmap,581
8,0.6482253154932606,3.543294668197632,DynamicalComponentsAnalysis,logmap,581
9,0.8204195951790825,2.8137032985687256,DynamicalComponentsAnalysis,logmap,581
10,0.6294595759104448,2.6828348636627197,DynamicalComponentsAnalysis,logmap,581
11,0.653360684308428,2.5272631645202637,DynamicalComponentsAnalysis,logmap,581
12,0.7332650498477487,2.6885929107666016,DynamicalComponentsAnalysis,logmap,581
13,0.6560789953007262,2.7275962829589844,DynamicalComponentsAnalysis,logmap,581
14,0.6960821868486003,2.631625175476074,DynamicalComponentsAnalysis,logmap,581
15,0.6226359168382699,2.6179192066192627,DynamicalComponentsAnalysis,logmap,581
16,0.8812565946292883,2.6209802627563477,DynamicalComponentsAnalysis,logmap,581
17,0.7023961228978607,2.6603660583496094,DynamicalComponentsAnalysis,logmap,581
18,0.6789796069465486,2.5039191246032715,DynamicalComponentsAnalysis,logmap,581
19,0.7268551480721546,2.351762533187866,DynamicalComponentsAnalysis,logmap,581
20,0.6617453572483475,2.8050761222839355,DynamicalComponentsAnalysis,logmap,581
21,0.7557421051717476,2.40472674369812,DynamicalComponentsAnalysis,logmap,581
22,0.8903867159856986,2.2069427967071533,DynamicalComponentsAnalysis,logmap,581
23,0.7172440425403693,3.1815378665924072,DynamicalComponentsAnalysis,logmap,581
24,0.563646444135867,3.2404775619506836,DynamicalComponentsAnalysis,logmap,581
25,0.6311268559244505,3.2227563858032227,DynamicalComponentsAnalysis,logmap,581
26,0.682863780086198,2.1708672046661377,DynamicalComponentsAnalysis,logmap,581
27,0.7290996494930277,2.1988651752471924,DynamicalComponentsAnalysis,logmap,581
28,0.6579590710325113,2.7918341159820557,DynamicalComponentsAnalysis,logmap,581
29,0.6671466339637074,3.255380868911743,DynamicalComponentsAnalysis,logmap,581
30,0.6645693335901888,3.193349599838257,DynamicalComponentsAnalysis,logmap,581
31,0.6341220351996394,2.3941099643707275,DynamicalComponentsAnalysis,logmap,581
32,0.5938649247165703,2.706143617630005,DynamicalComponentsAnalysis,logmap,581
33,0.8792366982429367,2.1198885440826416,DynamicalComponentsAnalysis,logmap,581
34,0.8703166584090102,3.197251558303833,DynamicalComponentsAnalysis,logmap,581
35,0.7099341515631556,3.3785152435302734,DynamicalComponentsAnalysis,logmap,581
36,0.6834152075517734,2.89323353767395,DynamicalComponentsAnalysis,logmap,581
37,0.53203707049184,3.67879319190979,DynamicalComponentsAnalysis,logmap,581
38,0.7157848089974856,3.5620779991149902,DynamicalComponentsAnalysis,logmap,581
39,0.6737966363553944,2.6020779609680176,DynamicalComponentsAnalysis,logmap,581
40,0.7133983955269045,2.824336290359497,DynamicalComponentsAnalysis,logmap,581
41,0.7007136413542931,2.217867851257324,DynamicalComponentsAnalysis,logmap,581
42,0.7048798668326427,3.0033698081970215,DynamicalComponentsAnalysis,logmap,581
43,0.7852169444695184,2.744981527328491,DynamicalComponentsAnalysis,logmap,581
44,0.6198800510570677,3.3907740116119385,DynamicalComponentsAnalysis,logmap,581
45,0.6306429167944271,2.728816032409668,DynamicalComponentsAnalysis,logmap,581
46,0.6350742501260424,2.575451612472534,DynamicalComponentsAnalysis,logmap,581
47,0.7050854791456618,2.807645320892334,DynamicalComponentsAnalysis,logmap,581
48,0.8587064383063099,2.660320520401001,DynamicalComponentsAnalysis,logmap,581
49,0.7324692144578505,2.247346878051758,DynamicalComponentsAnalysis,logmap,581
