data_id,r,duration,method,dataset,length
0,0.057538813259390975,0.023305892944335938,random,logmap,8227
1,0.06663980207483179,0.02292609214782715,random,logmap,8227
2,0.0639494516560629,0.022842884063720703,random,logmap,8227
3,0.060536329798312534,0.022695302963256836,random,logmap,8227
4,0.058232843615024156,0.023393869400024414,random,logmap,8227
5,0.04041232447603607,0.022465944290161133,random,logmap,8227
6,0.06771136345735614,0.022725820541381836,random,logmap,8227
7,0.060486258716214984,0.022485971450805664,random,logmap,8227
8,0.07099277534853095,0.02280712127685547,random,logmap,8227
9,0.06444827009702256,0.022059202194213867,random,logmap,8227
10,0.06770335447979665,0.02312922477722168,random,logmap,8227
11,0.04449644746717118,0.022872447967529297,random,logmap,8227
12,0.018874359850883066,0.0228273868560791,random,logmap,8227
13,0.0685056140502211,0.023106813430786133,random,logmap,8227
14,0.06670842039742654,0.023009777069091797,random,logmap,8227
15,0.05734354597000309,0.02265763282775879,random,logmap,8227
16,0.024732232509227337,0.02304816246032715,random,logmap,8227
17,0.05869127413028547,0.023028850555419922,random,logmap,8227
18,0.058035320787470736,0.022891759872436523,random,logmap,8227
19,0.06698916274407499,0.02291131019592285,random,logmap,8227
20,0.06551483753267631,0.02280902862548828,random,logmap,8227
21,0.05869784802041043,0.02245783805847168,random,logmap,8227
22,0.04710714786507554,0.021968603134155273,random,logmap,8227
23,0.06319035292423024,0.022687196731567383,random,logmap,8227
24,0.06527539013499256,0.022794723510742188,random,logmap,8227
25,0.06074167158305985,0.022974014282226562,random,logmap,8227
26,0.060700348164146864,0.02277994155883789,random,logmap,8227
27,0.05777493314421071,0.022952795028686523,random,logmap,8227
28,0.05483320012090597,0.02283477783203125,random,logmap,8227
29,0.06940937560706453,0.023197174072265625,random,logmap,8227
30,0.061031898227198456,0.023395299911499023,random,logmap,8227
31,0.05213475150062365,0.02331256866455078,random,logmap,8227
32,0.06412220943503619,0.02349853515625,random,logmap,8227
33,0.02520551955734164,0.022965669631958008,random,logmap,8227
34,0.06447025254272892,0.02290940284729004,random,logmap,8227
35,0.06398041957156539,0.026714324951171875,random,logmap,8227
36,0.06604593755768005,0.023253917694091797,random,logmap,8227
37,0.05467321867057486,0.023013591766357422,random,logmap,8227
38,0.06796496739635438,0.022968530654907227,random,logmap,8227
39,0.06074128244687438,0.023120403289794922,random,logmap,8227
40,0.0662269253650174,0.02317500114440918,random,logmap,8227
41,0.01815828034253551,0.022739648818969727,random,logmap,8227
42,0.08420883785816961,0.022374391555786133,random,logmap,8227
43,0.06383807023157348,0.023034095764160156,random,logmap,8227
44,0.06564227003793263,0.02295064926147461,random,logmap,8227
45,0.05865303860437181,0.023030519485473633,random,logmap,8227
46,0.06160065068291529,0.023339033126831055,random,logmap,8227
47,0.06511438480474904,0.02292037010192871,random,logmap,8227
48,0.05820984662200535,0.02254009246826172,random,logmap,8227
49,0.057307359848418435,0.02296733856201172,random,logmap,8227
