data_id,r,duration,method,dataset,length
0,0.024659683872730005,0.31696033477783203,random,logmap,60000
1,0.02524901131125271,0.3179795742034912,random,logmap,60000
2,0.028164093915242765,0.3503870964050293,random,logmap,60000
3,0.030368292480708048,0.36794042587280273,random,logmap,60000
4,0.026752341718490016,0.31586360931396484,random,logmap,60000
5,0.011415936018871484,0.3175384998321533,random,logmap,60000
6,0.027751543840346754,0.31542468070983887,random,logmap,60000
7,0.02722767031820427,0.31773900985717773,random,logmap,60000
8,0.0256171918319945,0.31597113609313965,random,logmap,60000
9,0.02414642966333552,0.31803369522094727,random,logmap,60000
10,0.024829453105651662,0.39246296882629395,random,logmap,60000
11,0.010647164851967449,0.33602285385131836,random,logmap,60000
12,0.01717144767869624,0.347428560256958,random,logmap,60000
13,0.026753751967698244,0.3317687511444092,random,logmap,60000
14,0.02690725289902272,0.3344566822052002,random,logmap,60000
15,0.0243319468855554,0.33548998832702637,random,logmap,60000
16,0.013902427317295785,0.3395822048187256,random,logmap,60000
17,0.025896503357538576,0.3190805912017822,random,logmap,60000
18,0.027690753425921123,0.31627964973449707,random,logmap,60000
19,0.02394494611665369,0.3162343502044678,random,logmap,60000
20,0.027620828694771435,0.3163645267486572,random,logmap,60000
21,0.024519908702198105,0.31669068336486816,random,logmap,60000
22,0.01466742157259552,0.31880736351013184,random,logmap,60000
23,0.028680030211770974,0.4447367191314697,random,logmap,60000
24,0.026640793920676007,0.3206932544708252,random,logmap,60000
25,0.025609111741215725,0.31698036193847656,random,logmap,60000
26,0.024204362478397686,0.31676721572875977,random,logmap,60000
27,0.02964961168795833,0.3160712718963623,random,logmap,60000
28,0.025761847394362606,0.31400251388549805,random,logmap,60000
29,0.023493230935827628,0.31761956214904785,random,logmap,60000
30,0.026193091093076656,0.3620891571044922,random,logmap,60000
31,0.0280431358705013,0.3628830909729004,random,logmap,60000
32,0.025453611837280572,0.3379638195037842,random,logmap,60000
33,0.010321672217731967,0.3381643295288086,random,logmap,60000
34,0.025552666955294012,0.3386681079864502,random,logmap,60000
35,0.027487330952158273,0.3363487720489502,random,logmap,60000
36,0.02595340238722748,0.33840274810791016,random,logmap,60000
37,0.02772727610975529,0.43712902069091797,random,logmap,60000
38,0.02683057135040906,0.3168926239013672,random,logmap,60000
39,0.03277322513365959,0.3252737522125244,random,logmap,60000
40,0.032243180514980214,0.31994080543518066,random,logmap,60000
41,0.015860074514633605,0.3184337615966797,random,logmap,60000
42,0.026810148901105342,0.3191404342651367,random,logmap,60000
43,0.02617456911355255,0.3187141418457031,random,logmap,60000
44,0.02670922416863902,0.35576701164245605,random,logmap,60000
45,0.024962387573648617,0.3320629596710205,random,logmap,60000
46,0.02692959767513699,0.32287001609802246,random,logmap,60000
47,0.02698767491180725,0.3169114589691162,random,logmap,60000
48,0.03181167935324349,0.32828688621520996,random,logmap,60000
49,0.02723137605513375,0.31760287284851074,random,logmap,60000
