data_id,r,duration,method,dataset,length
0,0.8668993500281877,219.42585849761963,AniSOM,logmap,4242
1,0.9004561151300263,223.36208581924438,AniSOM,logmap,4242
2,0.9193964443453748,222.648193359375,AniSOM,logmap,4242
3,0.7628197539098398,219.96964359283447,AniSOM,logmap,4242
4,0.6627570609453297,221.09937477111816,AniSOM,logmap,4242
5,0.9298430467880798,221.71320629119873,AniSOM,logmap,4242
6,0.687686392678287,222.52331948280334,AniSOM,logmap,4242
7,0.7621041075478048,218.42757773399353,AniSOM,logmap,4242
8,0.683647206448879,219.93567514419556,AniSOM,logmap,4242
9,0.8277475680005715,221.37382292747498,AniSOM,logmap,4242
10,0.7861301482069916,222.3647301197052,AniSOM,logmap,4242
11,0.9648464111230435,218.02502942085266,AniSOM,logmap,4242
12,0.8193205135133235,217.53666257858276,AniSOM,logmap,4242
13,0.7514584235560641,221.93696689605713,AniSOM,logmap,4242
14,0.678841793754968,220.79816794395447,AniSOM,logmap,4242
15,0.54762882736346,218.0332760810852,AniSOM,logmap,4242
16,0.9486622291988157,220.98709106445312,AniSOM,logmap,4242
17,0.7518906855044234,219.86732983589172,AniSOM,logmap,4242
18,0.8054710672614934,220.47453379631042,AniSOM,logmap,4242
19,0.7577685100031737,217.36650037765503,AniSOM,logmap,4242
20,0.8258675527156435,221.8595540523529,AniSOM,logmap,4242
21,0.8299647916839786,218.7135660648346,AniSOM,logmap,4242
22,0.9897092946185108,219.32864356040955,AniSOM,logmap,4242
23,0.7871369639937091,218.20746397972107,AniSOM,logmap,4242
24,0.5918129035623986,221.69218850135803,AniSOM,logmap,4242
25,0.6100367551875387,217.96487402915955,AniSOM,logmap,4242
26,0.8256216257805421,216.72030687332153,AniSOM,logmap,4242
27,0.8777824333744323,219.88700580596924,AniSOM,logmap,4242
28,0.8237851110506296,219.23639345169067,AniSOM,logmap,4242
29,0.7384579736878023,218.47425484657288,AniSOM,logmap,4242
30,0.7805727026937423,220.8458137512207,AniSOM,logmap,4242
31,0.832331390709377,221.67642903327942,AniSOM,logmap,4242
32,0.8168557896093889,220.733473777771,AniSOM,logmap,4242
33,0.8727852158784067,222.30190420150757,AniSOM,logmap,4242
34,0.7953355346714928,220.21513319015503,AniSOM,logmap,4242
35,0.8034452523717626,220.25389313697815,AniSOM,logmap,4242
36,0.7313039192260734,220.69935035705566,AniSOM,logmap,4242
37,0.3422907419315523,220.94179248809814,AniSOM,logmap,4242
38,0.874974331056479,219.98769903182983,AniSOM,logmap,4242
39,0.7922021651071302,217.2781093120575,AniSOM,logmap,4242
40,0.8559877891155855,219.3084442615509,AniSOM,logmap,4242
41,0.9413085556590497,220.23076272010803,AniSOM,logmap,4242
42,0.7479008608888458,221.0860950946808,AniSOM,logmap,4242
43,0.7802008594765881,220.0427930355072,AniSOM,logmap,4242
44,0.7559696775639734,218.72501063346863,AniSOM,logmap,4242
45,0.4633384282208648,219.2141830921173,AniSOM,logmap,4242
46,0.8521744607616928,219.87732338905334,AniSOM,logmap,4242
47,0.8807035137806916,218.88284420967102,AniSOM,logmap,4242
48,0.7476492412441215,140.30589056015015,AniSOM,logmap,4242
49,0.9052655970889233,141.13035249710083,AniSOM,logmap,4242
